"GID","GeneticGroup","BRNHT1","DM","DM_white","DM_yellow","HI","logFYLD","logFYLD_lowCMD","logFYLD_nohav5","logFYLD_propHAVpt5","logFYLD_propHAVpt75","logRTNO","logRTNO_lowCMD","logRTNO_nohav5","logRTNO_propHAVpt5","logRTNO_propHAVpt75","logTOPYLD","logTOPYLD_lowCMD","logTOPYLD_nohav5","logTOPYLD_propHAVpt5","logTOPYLD_propHAVpt75","MCMDS","PLTHT","RTSZ","TCHART"
"2013_0003_14:250162066","TMS13F",-7.53528564329784,1.28527203783818,1.40640841859439,0.634152129095227,-0.0203587678603099,-0.0927352004137023,NA,NA,NA,NA,-0.110290218605143,NA,NA,NA,NA,-0.0676826312867802,NA,NA,NA,NA,0.952424623461889,-0.774195091688275,0.00647235771195191,-0.24844388281377
"2013_0003_15:250162067","TMS13F",-6.98031318524635,0.354845105515744,0.0333587032286639,-0.0494423919105659,0.00507774954139881,0.0386011104838583,NA,NA,NA,NA,-0.101083865885328,NA,NA,NA,NA,-0.0431622169975251,NA,NA,NA,NA,0.553861619375222,-4.98079607518456,0.312075368562226,0.511137542459858
"2013_0003_16:250162068","TMS13F",-6.05992064321969,1.32002491843964,1.46313832691979,0.634794356814064,-0.00677188805660781,0.00633394348930051,NA,NA,NA,NA,-0.0645598190413214,NA,NA,NA,NA,0.00891608362263865,NA,NA,NA,NA,-0.574813104088739,2.52914408444734,0.346443092187389,0.449322814038936
"2013_0003_3:250162055","TMS13F",-12.0856364516821,2.09225778349825,1.590037219286,-1.01994148684621,-0.0384565961722417,-0.0143227964056988,NA,NA,NA,NA,-0.103881096973497,NA,NA,NA,NA,0.0959495466583044,NA,NA,NA,NA,0.323812294979378,0.120144077952079,0.301129552959996,0.293105489450348
"2013_0003_4:250162056","TMS13F",-8.99670576060244,2.21354752868658,1.76800372111096,0.332600620613972,-0.0353818634864961,-0.0822848567591859,NA,NA,NA,NA,-0.0978407494020215,NA,NA,NA,NA,-0.029945022067368,NA,NA,NA,NA,0.103231203269226,2.02679031941656,-0.0972049694433623,-0.233664001564561
"2013_0003_5:250162057","TMS13F",-6.86788914158585,1.87747570692486,2.39355699270167,0.272037929814963,0.0186700727065042,0.00803515504774887,NA,NA,NA,NA,-0.0414265506534165,NA,NA,NA,NA,-0.127137903974572,NA,NA,NA,NA,-0.541423946169996,0.163917253683446,-0.0182701128161261,-0.48738538378279
"2013_0003_6:250162058","TMS13F",-7.10417722541606,4.0967682996835,4.26272275537326,2.62386385682796,-0.0623115877734559,-0.135389746951245,NA,NA,NA,NA,-0.0889229226201393,NA,NA,NA,NA,0.0151880466448839,NA,NA,NA,NA,0.356290356066605,-6.62864009990885,-0.465046155929484,-0.347283911512512
"2013_0003_7:250162059","TMS13F",-4.92405620590659,2.30110041218172,2.43946610487714,0.0771057424013744,-0.0570871892510705,-0.0481394224139244,NA,NA,NA,NA,-0.00970779325986971,NA,NA,NA,NA,0.101868523420317,NA,NA,NA,NA,-0.0937347171863824,4.07482597299252,-0.26921183879743,0.457568991317658
"2013_0003_8:250162060","TMS13F",-3.4219805987016,1.93542825315936,2.24651827654412,1.0485250033264,-0.0378146540074863,-0.0933797817617751,NA,NA,NA,NA,-0.165868318129123,NA,NA,NA,NA,0.034285466118157,NA,NA,NA,NA,-0.281181906377641,-2.54025716557723,0.10440481425969,-0.408639213379819
"2013_0006_1:250162251","TMS13F",-10.4757731452545,0.549883817417389,-0.302287949909722,-1.51380332795672,-0.0555778171727207,-0.0885969480896122,NA,NA,NA,NA,-0.103129796713746,NA,NA,NA,NA,0.0046421939636169,NA,NA,NA,NA,0.0815075925979423,-9.04833298822899,-0.182740049636726,-0.186104438997014
"2013_0006_11:250162261","TMS13F",-2.11803029611715,0.662171697294248,1.28616837898359,-1.86147368425743,-0.0679776972491737,-0.124492931275608,NA,NA,NA,NA,-0.15101231972583,NA,NA,NA,NA,0.152290933122038,NA,NA,NA,NA,0.288761535835828,-2.4027402568133,-0.0288667507609159,0.256133975450658
"2013_0006_12:250162262","TMS13F",5.20142701084276,-1.20145290190744,-0.348231406581735,-0.0228474294286715,-0.0741191498536432,-0.142080983810929,NA,NA,NA,NA,-0.0720996137839671,NA,NA,NA,NA,0.188597735313952,NA,NA,NA,NA,-0.0695459791915176,4.62600082775003,-0.144986194770277,0.956607973878876
"2013_0006_13:250162263","TMS13F",-2.01566657823268,-2.65378404426592,-3.10125180058001,0.301343378484672,-0.0502765616120345,-0.0899228447278592,NA,NA,NA,NA,-0.129336413274012,NA,NA,NA,NA,0.128131629286034,NA,NA,NA,NA,0.180734270618448,-1.54135143155003,0.124856486641483,0.201500476422832
"2013_0006_14:250162295","TMS13F",6.88038288707774,3.32735612288341,2.86387618761221,0.64297339833622,-0.0491850528582924,0.00426931304448836,NA,NA,NA,NA,0.0830102923961774,NA,NA,NA,NA,0.22447348211259,NA,NA,NA,NA,-0.00550457494376565,4.98245180247766,-0.150830872962993,-0.104419024783407
"2013_0006_15:250162296","TMS13F",-1.6979215179135,3.21321345508968,2.13814770978659,-0.0541298281071062,-0.0371068401171663,-0.00597065696216538,NA,NA,NA,NA,0.0429103728397392,NA,NA,NA,NA,0.127943085512375,NA,NA,NA,NA,0.546880711898215,4.4028996682533,-0.211411289077586,-0.202957733038035
"2013_0006_2:250162252","TMS13F",-9.14876778779855,-1.87967726412842,-1.99729920554625,-1.11835642621276,-0.0453841754549883,-0.129125008984645,NA,NA,NA,NA,-0.15407784824103,NA,NA,NA,NA,0.071439134206597,NA,NA,NA,NA,0.130605490268367,-0.792178062211295,0.26348473780307,0.399197900646712
"2013_0006_3:250162253","TMS13F",-1.97843527566903,-2.08338777006603,-2.61972309593697,-0.784056937179356,-0.0362995996612365,-0.0180877082930499,NA,NA,NA,NA,-0.106348994254966,NA,NA,NA,NA,0.0773470408490205,NA,NA,NA,NA,-0.10121167115949,-4.58361291642582,0.0141520509101126,0.446249644207116
"2013_0006_4:250162254","TMS13F",5.16978842648688,-3.91731727877778,-4.99099576368757,-1.19562430937061,-0.0564044733095989,-0.114917572327953,NA,NA,NA,NA,-0.0631661951883952,NA,NA,NA,NA,0.139863098820093,NA,NA,NA,NA,0.136587383343639,8.49588532311526,-0.307824048094078,0.697409895465034
"2013_0006_5:250162255","TMS13F",0.757799185013076,-1.76028542221659,-0.702939574066794,-1.56537929929661,-0.0944017997661137,-0.0864678677884123,NA,NA,NA,NA,-0.0900409528670928,NA,NA,NA,NA,0.280936164211035,NA,NA,NA,NA,-0.524083602954308,4.41933893961034,0.265842959472821,0.991217830306487
"2013_0006_6:250162256","TMS13F",-7.56480937265327,-2.75640671599441,-3.59135278292365,-0.866929289836957,-0.00485066057853075,0.00764724832285996,NA,NA,NA,NA,-0.0350616094512898,NA,NA,NA,NA,0.0308509022668583,NA,NA,NA,NA,-0.140216707418843,-6.57764223354016,0.114680153286917,-0.124201562768363
"2013_0006_8:250162258","TMS13F",0.162617291570911,-2.23694906416052,-2.25438557262812,-0.608395942650755,-0.0631219431816453,-0.0543847972018304,NA,NA,NA,NA,-0.0221878768378379,NA,NA,NA,NA,0.153535867508618,NA,NA,NA,NA,-0.122765321409825,3.65965673125347,-0.0254983793034026,0.722722707945325
"2013_0006_9:250162259","TMS13F",1.19692737559925,-1.73617934646295,-1.02653673430645,-1.82138117691121,-0.0275916604561939,-0.121028713409311,NA,NA,NA,NA,-0.166355012446699,NA,NA,NA,NA,-0.0277814680579229,NA,NA,NA,NA,-0.430481904483454,0.765068989842688,0.0387150410040484,0.226683674488466
"2013_0008_1:250162069","TMS13F",-8.8427032821304,0.31332132011276,-0.363197440871787,-0.427970300177533,-0.0261749109387242,-0.0889308367615256,NA,NA,NA,NA,-0.14875422153299,NA,NA,NA,NA,-0.04541329300651,NA,NA,NA,NA,0.0523449585694761,-12.4599725190023,0.120076979835302,0.026660165655206
"2013_0008_11:250162079","TMS13F",-8.67729655647524,-1.80770445500381,-1.84912917169956,-2.06070370724986,-0.0812288350404166,-0.163839954030957,NA,NA,NA,NA,-0.180697618641723,NA,NA,NA,NA,0.135371177970514,NA,NA,NA,NA,0.873721688628536,-3.05326964251195,-0.0394939887373059,1.11574739549592
"2013_0008_12:250162080","TMS13F",-14.4381956521453,-2.58671547701754,-2.43565542820032,-1.75892788282031,-0.0347723777869357,-0.199572885660629,NA,NA,NA,NA,-0.236937566861142,NA,NA,NA,NA,-0.0925103173916902,NA,NA,NA,NA,-0.187014013833391,-12.2206871419387,-0.0442959898337982,0.438612052043231
"2013_0008_14:250162082","TMS13F",-13.0477520320413,-0.926861919216067,-0.737212979370856,0.598262767998856,0.000711820684311131,-0.117677585761034,NA,NA,NA,NA,-0.133695477406876,NA,NA,NA,NA,-0.13981034005148,NA,NA,NA,NA,-0.18488997694195,-7.36337850084457,-0.0102326516610405,0.315895440010253
"2013_0008_15:250162083","TMS13F",-7.86249517975991,-2.90678968339852,-3.48213290236197,1.51815525010324,-0.0606013508714375,-0.165094355634488,NA,NA,NA,NA,-0.133294094072211,NA,NA,NA,NA,0.0908516325600307,NA,NA,NA,NA,-0.0156404110992227,0.896694294298554,0.0236805885064187,0.643035918865978
"2013_0008_16:250162084","TMS13F",-14.130936643878,-1.55076745979031,-1.80243067324853,0.906027404310485,-0.0805974017394307,-0.198534406433572,NA,NA,NA,NA,-0.200125448817322,NA,NA,NA,NA,0.0539146590687892,NA,NA,NA,NA,0.488364544625246,-4.22253696900559,-0.114460975364544,0.119329950652208
"2013_0008_17:250162085","TMS13F",-8.61049281038744,-0.264228504514715,0.0917721083204525,0.797234139568076,-0.0581957915335699,-0.272008641808733,NA,NA,NA,NA,-0.225715319448796,NA,NA,NA,NA,-0.0319357438650707,NA,NA,NA,NA,-0.334823665452607,-3.45949359331871,-0.145933872997389,0.459090558043033
"2013_0008_18:250162086","TMS13F",-6.4879750455329,1.66820886995544,1.36917100541279,1.65546045559421,-0.0846222075879952,-0.225434486739277,NA,NA,NA,NA,-0.169855221389697,NA,NA,NA,NA,0.0920337335475207,NA,NA,NA,NA,-0.220453553936559,4.47432082114345,-0.166821430578841,0.0473709582130733
"2013_0008_19:250162087","TMS13F",-12.9936105493216,-1.36516045910795,-1.84696346338323,-1.05535238150091,-0.0953882370421898,-0.239729360766331,NA,NA,NA,NA,-0.227415607432465,NA,NA,NA,NA,0.0623547432374654,NA,NA,NA,NA,0.763584670933979,1.11212726998791,-0.0543821233044833,1.36086648980923
"2013_0008_2:250162070","TMS13F",-15.2150836411676,-0.0442068101202423,-0.236046301841086,1.02963661114233,-0.0558046594394823,-0.174619600347868,NA,NA,NA,NA,-0.19812800700268,NA,NA,NA,NA,-0.0568055586045155,NA,NA,NA,NA,-0.0331052673312738,-0.99859348501482,0.00524584669085478,0.462454373552267
"2013_0008_20:250162088","TMS13F",-9.72546810250657,-3.7853768525434,-3.66999920140252,-2.25869688565441,-0.0651759687550214,-0.0680821083161929,NA,NA,NA,NA,-0.113277244769902,NA,NA,NA,NA,0.212851913097899,NA,NA,NA,NA,-0.312346244213134,1.1274478967773,0.196794774216833,0.592038422578829
"2013_0008_21:250162089","TMS13F",-3.36910103754496,-0.11428585543401,-0.0738366002574247,1.64151437349894,-0.03540615314039,-0.164654147263302,NA,NA,NA,NA,-0.129226158692853,NA,NA,NA,NA,0.0251950962713852,NA,NA,NA,NA,-0.0962098714889342,4.82085854254964,0.0198127775612037,0.0865999184329446
"2013_0008_22:250162090","TMS13F",-6.78554290492129,-2.56892760136234,-2.85400188282019,-1.4783773853546,-0.094715134201482,-0.214251847661156,NA,NA,NA,NA,-0.219152714012469,NA,NA,NA,NA,0.0840912567227763,NA,NA,NA,NA,0.0802953893315446,1.91929228149804,0.0978406738484116,1.02259876964032
"2013_0008_23:250162091","TMS13F",-9.8627240403295,-0.804600467507845,-1.2701628529901,1.22627260054069,-0.0446384063782039,-0.149868383471742,NA,NA,NA,NA,-0.189111360011312,NA,NA,NA,NA,0.0309309586253839,NA,NA,NA,NA,0.0735123308936774,-2.57085039933324,0.309345595612863,0.244309785066147
"2013_0008_25:250162093","TMS13F",-5.09184725635986,-2.82291895572019,-3.62104425927519,0.441041024766078,-0.0443576402604652,-0.180390567920056,NA,NA,NA,NA,-0.232997777592672,NA,NA,NA,NA,0.0408116357744929,NA,NA,NA,NA,0.234263870171834,2.02844408390087,-0.0304059484081257,-0.041621501028244
"2013_0008_3:250162071","TMS13F",-5.21911613884888,-1.1206642808885,-1.33069277097586,-0.027203267854805,-0.0521067851618473,-0.218070900532482,NA,NA,NA,NA,-0.185808609836916,NA,NA,NA,NA,0.10534195756762,NA,NA,NA,NA,0.133010549053083,5.7140579996615,0.103429730782258,0.967466276696847
"2013_0008_4:250162072","TMS13F",-6.21283025063014,0.379371590512465,0.476436659304334,0.576594071862568,-0.0842121244668265,-0.205513217762712,NA,NA,NA,NA,-0.184784464753233,NA,NA,NA,NA,0.060893345211687,NA,NA,NA,NA,-0.378247951058993,3.06620012506943,0.0239185143073712,0.192249568304919
"2013_0008_5:250162073","TMS13F",-14.2885740096715,1.15079079561624,0.733121685667134,0.929871870864526,-0.0599740767997954,-0.209634614887753,NA,NA,NA,NA,-0.194900146699267,NA,NA,NA,NA,-0.00655308465980457,NA,NA,NA,NA,0.725506803518636,-3.35085831876115,-0.13948657983865,0.13783559771536
"2013_0008_6:250162074","TMS13F",-17.0283774985686,-4.5304333078823,-4.47935250572145,-1.94575396508635,0.0100116873020217,-0.188905135149049,NA,NA,NA,NA,-0.253972577358832,NA,NA,NA,NA,-0.213423362836688,NA,NA,NA,NA,0.166924894829171,-14.2932185135996,0.228878841812454,0.511324102702773
"2013_0008_7:250162075","TMS13F",-7.54592770921013,-2.73508445615863,-2.85219033009987,-1.30273244156658,-0.0838653354713238,-0.22409505013364,NA,NA,NA,NA,-0.17758094969945,NA,NA,NA,NA,0.134171687556376,NA,NA,NA,NA,0.0820557752722225,-3.70517938623884,-0.23520242711314,1.1346510960664
"2013_0008_9:250162077","TMS13F",-8.56428324770018,-0.124908021391716,-0.22119051378919,0.533119371202026,-0.0444404725757498,-0.179453206001227,NA,NA,NA,NA,-0.154944043173051,NA,NA,NA,NA,0.0442371119507071,NA,NA,NA,NA,-0.396084052678955,-4.53283233110848,0.0400372478088553,0.478478643842466
"2013_0009_1:250162094","TMS13F",-2.71423295330653,-3.13070434087731,-2.50312299706514,-1.7777326520877,-0.093867054075991,-0.0671782673205386,NA,NA,NA,NA,-0.0292441249531903,NA,NA,NA,NA,0.292684651489012,NA,NA,NA,NA,0.121183954376825,6.41101482829569,-0.0158085768839993,0.440013279796397
"2013_0009_10:250162103","TMS13F",1.24226936218862,2.30048960365434,2.08753137831416,0.526227965564693,-0.103935511093235,-0.128992503953213,NA,NA,NA,NA,-0.0448513395714105,NA,NA,NA,NA,0.236995020155552,NA,NA,NA,NA,0.563232831898912,4.73957680189832,-0.330699260045355,0.234348927026834
"2013_0009_11:250162104","TMS13F",1.28423909124002,-2.8508602555805,-3.3157854750562,-0.18899280043592,0.00122072678201829,-0.00904449383645032,NA,NA,NA,NA,0.0340340847689497,NA,NA,NA,NA,0.0124486090777866,NA,NA,NA,NA,0.236788728664338,-3.50154890667395,-0.149122380091642,0.636677340192948
"2013_0009_12:250162105","TMS13F",-1.06226475081494,-2.93169579037676,-3.54703387756624,-1.07649288498451,-0.0330063118205116,-0.0600766310394997,NA,NA,NA,NA,-0.0420005103710581,NA,NA,NA,NA,0.0510399718451394,NA,NA,NA,NA,0.79058780285698,6.96252444039813,0.213717766757017,0.570694876594461
"2013_0009_14:250162107","TMS13F",4.27304274564507,-1.53106268875453,-1.15654863432657,-0.492651949531622,-0.0574712373239381,-0.0950284255889036,NA,NA,NA,NA,-0.00921445791041439,NA,NA,NA,NA,0.0566367023436567,NA,NA,NA,NA,-0.329797367990283,6.21147960383457,-0.296289249873268,0.457568750838918
"2013_0009_15:250162108","TMS13F",4.00708176640526,-1.12967738215781,-0.892312702278598,1.55006553281027,-0.0844745781227653,-0.109235299027996,NA,NA,NA,NA,-0.0276179443976011,NA,NA,NA,NA,0.200199194184332,NA,NA,NA,NA,-0.219347238765734,9.55709512437136,-0.48192054812368,0.562849760702876
"2013_0009_17:250162110","TMS13F",-0.920889474210026,0.0606468186549094,-0.077147883283462,-0.914057143906217,-0.0269562789358596,-0.0771484820119683,NA,NA,NA,NA,0.0100678186506837,NA,NA,NA,NA,0.0400059107374042,NA,NA,NA,NA,0.673733793754941,-5.82609256680793,-0.158756862368499,0.547028904112046
"2013_0009_19:250162112","TMS13F",3.2976793793902,2.23863189291892,2.62679608780665,0.851817953642539,-0.0419646596929935,-0.0208289721801303,NA,NA,NA,NA,0.0483427987707365,NA,NA,NA,NA,0.156037559532402,NA,NA,NA,NA,-0.537539828556819,2.60974476804931,0.0223635099167487,-0.184986566636394
"2013_0009_2:250162095","TMS13F",0.3825783318453,2.43140879198067,1.69800467501557,1.05252917609718,-0.0388655177313979,-0.107509520976007,NA,NA,NA,NA,-0.0276002328850731,NA,NA,NA,NA,0.0782434773449613,NA,NA,NA,NA,-0.0994105866941505,-2.56245501400534,-0.303622403786794,0.0161878093425263
"2013_0009_20:250162113","TMS13F",9.04751471529586,-4.85913105352832,-4.27612053371601,-1.67763099231247,0.0393253545652128,0.0936374185354627,NA,NA,NA,NA,0.117668079013757,NA,NA,NA,NA,0.0477753686011205,NA,NA,NA,NA,-0.638683166886313,13.4878593695956,0.0481093564359724,0.689461271749197
"2013_0009_22:250162115","TMS13F",1.94691835006688,1.694146314226,1.5014426221444,0.943438580278943,-0.0574738661110366,-0.133857962879677,NA,NA,NA,NA,-0.0348866879425906,NA,NA,NA,NA,0.133788705268853,NA,NA,NA,NA,-0.205344866188717,-6.57062793153241,-0.373530574631091,0.476660021631065
"2013_0009_23:250162116","TMS13F",1.45274731197488,-0.619809037807031,-0.402123349276874,-0.686742716493039,-0.0159492847628488,-0.0401577922416094,NA,NA,NA,NA,-0.0137349497183238,NA,NA,NA,NA,0.0450890469811812,NA,NA,NA,NA,-0.172875914567353,-9.08448098503779,0.0905493343859856,0.200131480268669
"2013_0009_24:250162117","TMS13F",1.58709696068725,0.463925293472319,-0.488616597632026,-0.282380365677503,-0.0965357731157811,-0.125809066203599,NA,NA,NA,NA,-0.0465801731124975,NA,NA,NA,NA,0.200068812483985,NA,NA,NA,NA,0.481827663707712,-1.03507012486225,-0.322913342121804,0.718356005958135
"2013_0009_25:250162118","TMS13F",-0.489260450010814,-4.07163574110741,-3.62701438039368,-1.29243278847632,-0.0589084830813637,-0.0862373610177183,NA,NA,NA,NA,-0.0738707753344895,NA,NA,NA,NA,0.118602643711814,NA,NA,NA,NA,0.380961812277813,-6.50209374282219,-0.0593134444683679,0.453059024575895
"2013_0009_26:250162119","TMS13F",-2.55562610315624,-1.64702009908372,-0.907399400080698,-0.226476306796982,-0.110249663544933,-0.0234183077044265,NA,NA,NA,NA,0.00686096653624175,NA,NA,NA,NA,0.402721614689576,NA,NA,NA,NA,-0.67935925603373,2.4935412294517,0.131001563992195,-0.0141500859168638
"2013_0009_28:250162121","TMS13F",0.452914558924579,3.93778624901148,4.25188102648146,1.53361356294818,-0.0554711842085478,-0.0790826438608353,NA,NA,NA,NA,0.0280421685367073,NA,NA,NA,NA,0.160851984798355,NA,NA,NA,NA,0.0597460239574899,-7.92052971190315,-0.135425464823365,0.0261247761977344
"2013_0009_29:250162122","TMS13F",1.08792872894811,0.298853019052211,0.686787341129755,0.380492356388911,-0.0929699245566632,-0.113188936071376,NA,NA,NA,NA,-0.0293637363963361,NA,NA,NA,NA,0.240648864191222,NA,NA,NA,NA,-0.0391543669949143,7.65344299011879,-0.12217653212272,0.757729875938061
"2013_0009_3:250162096","TMS13F",3.02344300351204,-1.88871822518521,-1.5589879473007,-0.76371575516271,-0.0704579414353529,-0.0548565238219379,NA,NA,NA,NA,0.0355578110946962,NA,NA,NA,NA,0.192951679667073,NA,NA,NA,NA,0.51309466019953,5.29404427511868,0.0377093607729139,-0.0868696638445123
"2013_0009_30:250162123","TMS13F",-1.60858929838912,-0.931337895120188,-0.56067084252793,-1.01643172575003,-0.033493826070881,0.0749779402334281,NA,NA,NA,NA,0.0788698221195984,NA,NA,NA,NA,0.237615927953924,NA,NA,NA,NA,0.31112229848537,1.23371431530477,0.166730906126401,-0.0187286930572299
"2013_0009_32:250162125","TMS13F",-3.87004898281586,3.79999379230398,3.85832503379754,2.14848745355595,-0.0987770992424227,-0.0517486098475289,NA,NA,NA,NA,0.0242881745986374,NA,NA,NA,NA,0.263990568465574,NA,NA,NA,NA,0.0483317770296923,-5.67195962792384,-0.0373224484372488,-0.353138641897239
"2013_0009_4:250162097","TMS13F",3.366194160554,-1.92892544040022,-1.43597119919933,0.315544890729284,-0.0431903310978823,-0.0930107064584985,NA,NA,NA,NA,-0.113463244082841,NA,NA,NA,NA,0.099432226421379,NA,NA,NA,NA,0.114890400234037,-2.78529686708907,0.153345549731376,0.375191160826739
"2013_0009_5:250162098","TMS13F",3.42757002291549,-1.98972882636463,-2.0804992378127,-0.952525784503833,-0.0199420640974851,0.0205695606762924,NA,NA,NA,NA,-0.0128475900484992,NA,NA,NA,NA,0.113192015113769,NA,NA,NA,NA,-0.249165219035366,6.52501900802963,0.291721329375603,-0.0432982244716942
"2013_0009_6:250162099","TMS13F",0.0119027518029381,0.624614069127598,0.814548409287199,1.16356651642006,-0.0323860289766712,-0.0244366220981832,NA,NA,NA,NA,0.0215526872679933,NA,NA,NA,NA,0.0910536096470836,NA,NA,NA,NA,0.329618672909692,-0.987357322975778,0.0209212070836309,0.488540186140528
"2013_0009_9:250162102","TMS13F",-2.95986095972558,-0.203733522081435,0.0820293066980873,-0.822169808496859,-0.0584952815222919,-0.134589164134537,NA,NA,NA,NA,-0.0928667277581961,NA,NA,NA,NA,0.0541705589560614,NA,NA,NA,NA,0.74040678831884,-0.83088539990111,-0.267423534915831,0.777989469692856
"2013_0012_10:250162135","TMS13F",4.56151673029796,4.20417903434066,3.04732763734265,-0.191596301330657,0.00238794624221793,0.114263656427833,NA,NA,NA,NA,0.143488620827324,NA,NA,NA,NA,0.164192996837536,NA,NA,NA,NA,-0.478562430906838,7.7067856138707,-0.189926559191324,-0.63471179948824
"2013_0012_14:250162298","TMS13F",1.72610364092308,1.11386630119781,-0.492624447475778,-1.4290534047029,0.00333325430844777,0.137393484623833,NA,NA,NA,NA,0.0941537163288831,NA,NA,NA,NA,0.170659452106851,NA,NA,NA,NA,-0.36041380478444,10.2929088679268,0.271675912597993,-0.22667894514092
"2013_0012_16:250162299","TMS13F",2.83236879340555,5.19430973569711,4.01709623338463,0.921416875569894,0.0103196023835636,0.0556882066079446,NA,NA,NA,NA,0.104225272963538,NA,NA,NA,NA,0.0515472514622863,NA,NA,NA,NA,0.414091555634963,-5.93206099770057,-0.0311509172862275,-0.457505238797724
"2013_0012_5:250162130","TMS13F",2.22555978111973,-0.273181106103516,-0.0193672683997063,0.399078950345708,-0.0503554646702454,0.0525270794070695,NA,NA,NA,NA,0.0235547472814171,NA,NA,NA,NA,0.225255634176539,NA,NA,NA,NA,0.279046426699776,8.46853818968385,0.144308356798759,-0.347286806630011
"2013_0012_7:250162132","TMS13F",9.49773721644672,3.21874211944981,3.0661621583969,-0.767369071227469,-0.0105730536368375,0.0809079317334636,NA,NA,NA,NA,0.104543343703854,NA,NA,NA,NA,0.0452080193618118,NA,NA,NA,NA,0.712970722550454,0.545729460954969,-0.0309379256255337,-0.319010858948557
"2013_0016_1:250162879","TMS13F",-2.37999958851646,-0.268218324954881,-0.974316185519812,0.212853869515263,-0.0369328839682731,-0.091132033748273,NA,NA,NA,NA,-0.0343128072641133,NA,NA,NA,NA,-0.0314951521732556,NA,NA,NA,NA,0.345665609459372,-1.51366845151218,-0.00555506036580411,-0.31092337742607
"2013_0016_2:250162880","TMS13F",-3.18148735915741,3.03001285560266,2.81072678666227,2.87009481362712,0.0187636226032109,-0.0209478234300556,NA,NA,NA,NA,0.0784408657105685,NA,NA,NA,NA,-0.047396197303707,NA,NA,NA,NA,-0.434072120817988,-0.535944245678342,-0.110757580067974,-0.15806532040029
"2013_0016_3:250162881","TMS13F",2.87332182001806,3.01023007783712,3.85890482044598,0.116966764334898,0.0147776571364407,-0.0647440603555979,NA,NA,NA,NA,-0.00378016317589304,NA,NA,NA,NA,-0.104305077068301,NA,NA,NA,NA,0.623639119770669,-0.119545878603778,-0.107645244271961,-0.240312856956204
"2013_0016_4:250162882","TMS13F",4.82575570167481,1.58851628191417,1.34455947397513,0.583759336970498,-0.0438876779951227,-0.0981344428882307,NA,NA,NA,NA,-0.124118211680533,NA,NA,NA,NA,-0.0359307510437339,NA,NA,NA,NA,0.725119065266555,-1.91101413430805,-0.149782099054958,-0.155709175794365
"2013_0016_5:250162883","TMS13F",-5.75046056057872,1.59709930555174,2.48277961499394,-0.144454559323088,-0.0185053026316743,-0.052762814044077,NA,NA,NA,NA,0.0275314681779258,NA,NA,NA,NA,-0.017607620345099,NA,NA,NA,NA,0.903214181047888,-9.72914074403736,-0.122659996000564,-0.478662674715416
"2013_0017_1:250162300","TMS13F",0.045321697452706,4.06225473425916,3.46384065614968,0.894555962260472,-0.0269929563417109,0.090297939134551,NA,NA,NA,NA,0.135030255851948,NA,NA,NA,NA,0.279834378208908,NA,NA,NA,NA,-0.535087048028472,1.03927400619734,0.241927529710279,-0.24394070782825
"2013_0017_10:250162309","TMS13F",-0.803661019645942,-1.99032625528378,-1.44902840956527,-1.42654141355299,-0.0176123119438529,0.0658610341983043,NA,NA,NA,NA,0.0355493045831578,NA,NA,NA,NA,0.159200172944655,NA,NA,NA,NA,-0.746940856580504,-1.37468878073862,0.217033892938779,-0.25948866174645
"2013_0017_2:250162301","TMS13F",1.20862150322868,-0.589264460883075,-0.376888083481909,-0.925689576926413,-0.0269958653240994,0.00619992841605681,NA,NA,NA,NA,-0.00103587125649595,NA,NA,NA,NA,0.098118245333892,NA,NA,NA,NA,1.20898449670062,10.3256498302921,0.213645366972617,0.113810486382671
"2013_0017_3:250162302","TMS13F",-1.78638919569277,0.396042248917404,0.585364319587566,1.6815963508985,-0.0493459536367943,0.0104913670229261,NA,NA,NA,NA,0.0911905881545981,NA,NA,NA,NA,0.120943327779008,NA,NA,NA,NA,1.05583562640035,-2.06415568822697,-0.192699256172609,-0.508023707571753
"2013_0017_4:250162303","TMS13F",-0.375360611554457,-0.104729566174595,0.0103063305915922,0.483081419404892,-0.0222461875293012,0.0822443993124516,NA,NA,NA,NA,0.0689727680410012,NA,NA,NA,NA,0.147465636917779,NA,NA,NA,NA,-0.270948413896667,-4.81171985145513,0.314101398004451,-0.569803635004114
"2013_0017_5:250162304","TMS13F",-0.911535358925752,2.31751288609855,2.17457636724935,1.49052934016818,-0.0513867159210602,0.112874749896315,NA,NA,NA,NA,0.0990375362246923,NA,NA,NA,NA,0.311153516801312,NA,NA,NA,NA,-0.7510207788431,1.79650733999532,0.194864519767885,-0.236946011187642
"2013_0017_6:250162305","TMS13F",6.08795503373867,2.90358100943273,1.3337721660953,1.74042236375548,0.0169472136333582,0.0985407949477852,NA,NA,NA,NA,0.141988640447836,NA,NA,NA,NA,0.117099258223558,NA,NA,NA,NA,0.679059307826576,5.48876254788965,0.152545922940417,-0.542699914117232
"2013_0017_7:250162306","TMS13F",3.12766997535814,1.84630786366852,1.68096983453362,1.22530038175206,0.0299255983488083,0.171012548617314,NA,NA,NA,NA,0.184819917715187,NA,NA,NA,NA,0.123477686307137,NA,NA,NA,NA,-0.59489686569542,4.23707134088027,0.21105350667129,-0.301357077668966
